Timestamp,Source_IP,Destination_IP,Port,Protocol,Packet_Size,Duration,Attack_Type,Is_Attack,Packet_Loss,Latency,Throughput,Jitter,Authentication_Failure
2023-01-27 11:00:00,10.0.0.2,172.16.0.102,3674,UDP,1423,55.74834727617601,DoS,0,1.5468428104000642,241.7293771957697,60.66104255785453,41.01142056159755,0
2023-01-27 12:00:00,192.168.1.1,192.168.1.100,7122,UDP,453,23.214925574047122,APT,0,3.4706582698811843,47.73506885112977,33.758499116366885,27.74169251934641,0
2023-01-27 13:00:00,172.16.0.3,192.168.1.100,2379,TCP,1063,50.292485987921005,Data Injection,0,0.08062323186107445,384.2765998309146,58.59004523767206,22.58406639152426,0
2023-01-27 14:00:00,10.0.0.2,192.168.1.100,8125,UDP,588,73.17548733434127,DoS,0,1.8632856494707362,373.86509789920484,31.633797335534172,14.347701078595444,0
2023-01-27 15:00:00,192.168.1.4,10.0.0.101,8656,TCP,1327,95.81598909105143,DoS,1,1.7585490897940415,156.53995742491318,8.785262113156191,14.97232188728866,0
2023-01-27 16:00:00,10.0.0.2,192.168.1.103,6461,TCP,722,22.122555824117356,DoS,0,2.7174221429150727,153.8133833689718,22.372705854919587,19.216761536170164,0
2023-01-27 17:00:00,10.0.0.2,192.168.1.100,5067,UDP,779,88.62955903572158,Normal,0,0.3636813088859825,419.08284907185373,18.887050791259654,41.79497842723156,0
2023-01-27 18:00:00,192.168.1.4,192.168.1.100,8247,UDP,954,93.43698100533227,APT,0,3.9506568686305417,37.10627161292199,42.85913330872042,48.36393901973259,0
2023-01-27 19:00:00,192.168.1.1,10.0.0.101,5223,ICMP,1176,91.65041239875342,Normal,0,1.0889040088378428,440.67146902992636,65.86254996427311,21.988903529383688,0
2023-01-27 20:00:00,192.168.1.4,192.168.1.100,9687,ICMP,1182,63.5778942505048,APT,0,3.385189074410051,129.0741832580613,26.45422688714112,19.728306653513318,1
2023-01-27 21:00:00,192.168.1.1,172.16.0.102,1818,UDP,515,63.019083378027304,DoS,0,4.016060616220466,296.89938912999145,1.3057865365317334,42.342883713411155,0
2023-01-27 22:00:00,192.168.1.1,172.16.0.102,9620,TCP,491,40.3807422550639,Data Injection,0,2.809384781207566,468.0610953218871,51.94184269004922,21.40257549975155,0
2023-01-27 23:00:00,192.168.1.1,192.168.1.103,5311,TCP,1238,75.26454844214841,Malware,0,3.7044160336099274,339.38312826678657,60.61537298696131,27.645706797552997,0
2023-01-28 00:00:00,192.168.1.4,192.168.1.100,5515,TCP,1463,53.176272433258106,Malware,0,3.309301561075028,207.80047642105126,96.29076235078078,11.623989063477346,1
2023-01-28 01:00:00,192.168.1.1,10.0.0.101,9920,TCP,1109,67.77606331570662,DoS,0,1.7776489857600382,345.07757024380214,58.98813322901536,37.20077653537585,0
2023-01-28 02:00:00,172.16.0.3,172.16.0.102,6304,TCP,946,42.90294459449467,Normal,1,4.044292695167827,172.6458385218687,47.170138681876374,26.646217081712017,0
2023-01-28 03:00:00,192.168.1.4,10.0.0.101,7305,ICMP,376,73.17649675790959,Data Injection,0,1.4735068494276398,139.35194975824388,57.38282242718061,40.470824056993045,0
2023-01-28 04:00:00,172.16.0.3,10.0.0.101,1320,UDP,903,82.46470460869445,APT,0,2.8560645887575857,498.3449556894052,92.7972729232165,39.05856322843062,0
2023-01-28 05:00:00,192.168.1.1,172.16.0.102,6889,ICMP,582,14.72898203462133,DoS,0,3.7269886957076976,375.64432535871407,82.85497674560446,10.828737936674425,0
2023-01-28 06:00:00,10.0.0.2,10.0.0.101,9455,TCP,1293,83.30967858586538,Data Injection,0,1.8947795490625379,322.715268713527,32.36557546304442,35.810213972832344,0
2023-01-28 07:00:00,192.168.1.1,172.16.0.102,3117,TCP,438,54.0756235258517,Data Injection,0,1.5138380380871252,178.28953196644008,23.801710929348015,40.022714956773434,1
2023-01-28 08:00:00,172.16.0.3,10.0.0.101,4636,TCP,514,84.4821243181134,APT,1,2.2967300508641135,25.531253748369032,26.33709787537076,17.370751315041517,0
2023-01-28 09:00:00,172.16.0.3,172.16.0.102,29,TCP,1078,43.18704046346736,Data Injection,0,4.089817471745768,16.49738114154265,50.49166186754979,8.7131947338235,0
2023-01-28 10:00:00,192.168.1.4,192.168.1.100,5772,UDP,658,37.966144489765206,Normal,1,4.649608815728324,277.5364464689506,74.43054017773493,0.23134456342145018,0
2023-01-28 11:00:00,10.0.0.2,192.168.1.103,9872,TCP,1266,91.51456717847051,Normal,0,2.725417064299451,381.2543277984865,50.37159879757792,22.600092289348094,0
2023-01-28 12:00:00,192.168.1.4,172.16.0.102,6315,UDP,1297,25.191809828085294,Normal,0,3.307331026618259,269.1522160314837,6.872859943228447,17.686393303788197,0
2023-01-28 13:00:00,172.16.0.3,172.16.0.102,4835,TCP,563,84.4368112960857,Data Injection,1,4.516368111194571,420.55175089761815,72.38571197395409,27.790000707887906,0
2023-01-28 14:00:00,192.168.1.1,192.168.1.103,1092,UDP,527,48.45365519368948,Normal,0,0.49273425706471197,17.679840013517595,80.6164158542283,9.483250520180409,0
2023-01-28 15:00:00,10.0.0.2,172.16.0.102,3245,ICMP,1211,51.45813471087085,APT,1,1.1603928893308253,184.00928613654412,29.020836725459997,42.99731082855711,0
2023-01-28 16:00:00,192.168.1.1,172.16.0.102,1336,TCP,176,30.915981320799457,Data Injection,0,3.544500031257912,119.29812519591485,66.4461613544067,12.96198525984267,1
2023-01-28 17:00:00,192.168.1.1,10.0.0.101,5719,UDP,1099,57.34691584183967,Malware,1,4.118722309561498,224.1892111104039,42.716530915333905,11.398837293873733,0
2023-01-28 18:00:00,10.0.0.2,192.168.1.103,6827,ICMP,1213,32.58859850799352,Data Injection,0,4.285145141652889,37.115820203867116,88.92302363717154,24.087631418569362,1
2023-01-28 19:00:00,192.168.1.4,192.168.1.100,6694,TCP,394,4.023014482741066,APT,0,2.0755358842746627,477.1116891439652,84.5380332602579,24.992666084839286,0
2023-01-28 20:00:00,192.168.1.1,172.16.0.102,3703,TCP,1370,27.27266067390117,Malware,0,0.4466995114593342,112.4044451336111,52.590656631133264,10.832752916376132,0
2023-01-28 21:00:00,172.16.0.3,192.168.1.103,7247,TCP,203,0.7372664363184088,Data Injection,0,2.1889073864980997,461.2315799663088,69.18140402677808,13.665850263623197,0
2023-01-28 22:00:00,192.168.1.1,10.0.0.101,3293,UDP,1488,97.83764322697998,Normal,0,1.153672951035269,213.5206843633042,88.34663513210819,8.568291433846722,0
2023-01-28 23:00:00,10.0.0.2,192.168.1.100,7020,UDP,965,96.57814626099277,DoS,0,1.4559822749831208,492.7765424943538,49.62212930681973,35.951162898326025,0
2023-01-29 00:00:00,10.0.0.2,192.168.1.103,165,ICMP,1184,39.57601421748328,DoS,0,3.861337784187529,277.4751333466452,31.393748974833315,38.52744265957869,0
2023-01-29 01:00:00,10.0.0.2,192.168.1.100,5030,UDP,580,72.86424834853064,Normal,0,0.37763543012943435,465.48559922372795,75.39124717716717,23.170192023218203,0
2023-01-29 02:00:00,192.168.1.4,192.168.1.100,3060,UDP,632,34.64602923120146,DoS,0,4.13790608740351,3.6691453584171994,22.08461885299071,35.73294243198237,0
2023-01-29 03:00:00,192.168.1.1,192.168.1.100,9674,TCP,909,67.14220639288901,DoS,0,2.1383454291208452,374.3711642842691,38.9142616858036,36.82317605767853,0
2023-01-29 04:00:00,192.168.1.4,172.16.0.102,9796,TCP,1156,80.56246130029331,Normal,0,2.980319655502975,451.6222758981552,86.58615098696869,6.999948831122649,0
2023-01-29 05:00:00,192.168.1.4,172.16.0.102,502,TCP,181,94.68094884475485,Normal,0,0.448261156178395,70.72056292249809,72.46979179290457,48.31228343924338,0
2023-01-29 06:00:00,10.0.0.2,10.0.0.101,3199,TCP,951,40.081206357382236,Data Injection,0,1.686795391786398,48.96680001434359,40.44071942422518,41.06949416011191,0
2023-01-29 07:00:00,10.0.0.2,10.0.0.101,1269,TCP,1146,78.35146849730916,Data Injection,0,0.4485045950742289,212.86173098579184,21.552975790594907,10.303724713671592,0
2023-01-29 08:00:00,192.168.1.4,192.168.1.103,650,TCP,1120,26.66625221814867,Normal,0,4.807718614405548,466.90577416033466,35.66124224414043,9.389635283728904,0
2023-01-29 09:00:00,192.168.1.1,10.0.0.101,8873,TCP,1405,99.03419714898547,APT,1,4.036308246631252,271.65089353502896,28.48200450782056,6.370491164421178,0
2023-01-29 10:00:00,172.16.0.3,192.168.1.100,2872,ICMP,113,2.674382916558679,DoS,1,2.298163771782301,264.20077539714435,17.69131986559101,7.005090270841727,0
2023-01-29 11:00:00,192.168.1.4,192.168.1.100,1007,ICMP,82,60.392527769461985,Data Injection,0,1.1180127416183554,71.42193303136162,74.3589580652091,37.43327377153194,0
2023-01-29 12:00:00,192.168.1.1,172.16.0.102,7642,ICMP,789,65.98464756696758,DoS,0,4.667275526249261,1.3939660355161745,25.281781696332136,23.535747421886015,0
2023-01-29 13:00:00,10.0.0.2,192.168.1.100,7347,ICMP,260,68.83575115170547,Malware,0,1.722982978634859,405.25990528198514,45.47133026975961,39.16841521971937,0
2023-01-29 14:00:00,10.0.0.2,192.168.1.103,9758,TCP,622,12.126719121029993,Normal,0,0.8049221584368738,44.699706930132876,38.6473587389273,37.33811922807525,0
2023-01-29 15:00:00,192.168.1.1,192.168.1.100,8861,ICMP,515,93.85912536896573,APT,0,2.8158219422697743,317.2910595489267,98.20953012569952,30.27017440391056,0
2023-01-29 16:00:00,172.16.0.3,192.168.1.100,9180,TCP,352,18.200209577103273,Malware,0,4.71887060172408,457.39361080308055,39.17011519040724,34.34969366827611,0
2023-01-29 17:00:00,10.0.0.2,192.168.1.103,1120,ICMP,1228,62.31306498366013,Malware,0,0.019151452501612876,105.11730466605708,8.090250031395804,1.0159506465191754,0
2023-01-29 18:00:00,10.0.0.2,10.0.0.101,6672,UDP,1171,22.34534030439619,Malware,0,1.1906242162699936,332.9711452822185,9.073592681951194,15.657704575570595,0
2023-01-29 19:00:00,10.0.0.2,10.0.0.101,8652,ICMP,454,30.790920060424966,Normal,0,4.692238202052038,40.27058977704722,59.11629676317118,31.92732674504457,0
2023-01-29 20:00:00,192.168.1.1,192.168.1.103,7441,ICMP,278,54.691208318639625,Data Injection,1,0.8554298342858102,302.27381677496885,59.97641881865274,0.5663131789635856,0
2023-01-29 21:00:00,192.168.1.4,172.16.0.102,5036,TCP,278,41.77762251460119,Normal,0,0.5662172581990993,82.80192875564816,41.93402314921723,1.745549489761411,0
2023-01-29 22:00:00,10.0.0.2,192.168.1.100,789,ICMP,1490,16.10653753755298,Data Injection,1,2.8509360789990223,368.2408266970738,43.24118486197177,42.60921032527212,0
2023-01-29 23:00:00,192.168.1.4,192.168.1.103,1363,UDP,191,17.176546601842745,Malware,1,4.309219116474149,151.31441610216018,5.487865025803034,34.23284059843438,0
2023-01-30 00:00:00,172.16.0.3,192.168.1.100,4378,TCP,823,41.87266433746369,Malware,0,2.385549088469631,232.23211339351846,51.7029963878873,13.341949682705163,0
2023-01-30 01:00:00,10.0.0.2,172.16.0.102,9789,TCP,467,75.75256952972252,APT,0,4.972821283422624,300.1158404717832,50.52347359049714,34.42934572192358,0
2023-01-30 02:00:00,10.0.0.2,192.168.1.100,6800,ICMP,1116,89.80666822009407,Data Injection,0,3.3958584976899644,86.46543192245355,15.03997692383876,39.64358779004924,0
2023-01-30 03:00:00,172.16.0.3,192.168.1.103,6622,TCP,401,8.504353459712346,Malware,1,0.3703745360522387,371.07727149019286,10.473554672481665,15.409034727194053,0
2023-01-30 04:00:00,10.0.0.2,192.168.1.100,2369,TCP,894,39.37108036518417,DoS,1,4.9641606584098765,152.01752997777047,12.4448918108891,1.898265137209454,0
2023-01-30 05:00:00,192.168.1.4,10.0.0.101,5719,TCP,777,10.114531815915376,APT,0,2.039471183900952,331.523558096464,10.192721824476726,46.64567832191795,0
2023-01-30 06:00:00,192.168.1.1,172.16.0.102,1261,TCP,424,1.7575888151965287,Normal,0,1.4370126692274128,79.98324229898745,61.00984873412231,17.32447393095196,0
2023-01-30 07:00:00,192.168.1.4,172.16.0.102,1145,TCP,632,66.20569639613126,APT,0,2.789395917889428,344.3707119439688,19.728616975051573,5.413439987906847,0
2023-01-30 08:00:00,192.168.1.1,172.16.0.102,9402,TCP,1479,60.284699252462126,DoS,0,1.5215379591043217,64.9658483324204,25.2178722035276,24.643657882518056,0
2023-01-30 09:00:00,192.168.1.1,192.168.1.103,6784,UDP,281,16.385609470107134,Data Injection,0,0.4322875356007616,213.25289163872182,17.43985720072883,38.44654300364028,0
2023-01-30 10:00:00,192.168.1.4,172.16.0.102,5121,ICMP,265,23.457902025997107,Normal,1,0.007141715395883597,124.35583079569953,95.78774691440546,11.160200999416201,0
2023-01-30 11:00:00,192.168.1.4,10.0.0.101,7863,UDP,80,2.4684045890873865,Normal,0,2.2479167646013116,374.4392494646631,85.47628456886835,13.54755350165483,0
2023-01-30 12:00:00,192.168.1.4,192.168.1.103,92,TCP,385,83.51122584887094,Data Injection,0,4.184317111132962,131.75546724893042,23.12643425141694,12.2114778412493,0
2023-01-30 13:00:00,192.168.1.4,10.0.0.101,5492,TCP,581,97.4715905452503,APT,0,2.8615759281503825,440.97693589130273,32.82387276282039,49.58448533630074,0
2023-01-30 14:00:00,172.16.0.3,192.168.1.100,5209,ICMP,1412,13.632407725789612,Malware,0,4.996036494717204,446.0182854918998,21.06829494626922,9.950446313154073,0
2023-01-30 15:00:00,10.0.0.2,192.168.1.100,2492,UDP,1499,23.224373855153285,APT,0,1.4342332282359997,99.02421629617014,49.2384083501363,28.81845882660959,0
2023-01-30 16:00:00,192.168.1.1,192.168.1.100,727,ICMP,1405,86.85411144229872,DoS,0,1.4022753238002768,307.3091265588544,2.0590921941779343,46.27070561868252,0
2023-01-30 17:00:00,192.168.1.4,192.168.1.100,1824,UDP,744,92.65373341582287,Malware,1,0.798747301169721,44.7711032182622,67.16966408878989,7.430138787001184,0
2023-01-30 18:00:00,192.168.1.4,10.0.0.101,6724,TCP,1169,42.02077554240036,APT,1,0.8203179413266759,196.37701270121298,52.363499166782404,48.54562447359824,0
2023-01-30 19:00:00,192.168.1.4,192.168.1.103,3733,ICMP,488,5.157184979680505,Data Injection,0,1.4259329800502392,356.94754302113483,89.87402893728022,47.379113996341665,0
2023-01-30 20:00:00,172.16.0.3,192.168.1.103,5071,ICMP,1291,4.035244185912658,DoS,1,3.9642002263676357,330.0522001781082,16.522829164408574,44.240142154207305,0
2023-01-30 21:00:00,192.168.1.4,172.16.0.102,2495,TCP,1082,57.43759162029415,DoS,0,4.52878395318224,312.7256340338974,80.43051368150705,10.80637041436711,0
2023-01-30 22:00:00,192.168.1.4,10.0.0.101,3630,ICMP,450,39.350221378428586,DoS,0,4.875435848538406,141.98789096755934,79.2169053452249,31.739347294948068,0
2023-01-30 23:00:00,192.168.1.4,192.168.1.100,4275,UDP,841,2.9623775150076863,Malware,0,1.1614482704822633,189.6344497677666,12.805400802767004,38.068484500765884,0
2023-01-31 00:00:00,10.0.0.2,10.0.0.101,7417,UDP,161,58.36691399202443,Normal,0,4.406487728070458,52.3701262054428,39.91606649199835,49.30279361700184,0
2023-01-31 01:00:00,172.16.0.3,172.16.0.102,1755,UDP,1432,1.229123405243345,Malware,1,1.6412754463866852,359.7923873963669,17.09824885033724,9.103148721860384,0
2023-01-31 02:00:00,192.168.1.4,172.16.0.102,9797,UDP,271,78.75845861911237,APT,0,0.5642027225844221,252.4405095988455,25.54657799570914,38.32469238601289,0
2023-01-31 03:00:00,192.168.1.1,10.0.0.101,8278,TCP,649,30.712638988066825,Normal,0,4.350124627600828,354.67405054048163,26.398292865571385,17.006178379362936,0
2023-01-31 04:00:00,192.168.1.1,10.0.0.101,7999,ICMP,229,4.121774500622287,APT,0,3.180528173218093,125.22281887363951,55.6680157631747,8.863760631843315,0
2023-01-31 05:00:00,192.168.1.1,10.0.0.101,2448,UDP,85,58.87638687621702,Normal,0,0.8236544804053086,162.89467608889805,41.19995208287051,21.12670936657136,0
2023-01-31 06:00:00,172.16.0.3,192.168.1.103,7446,TCP,217,39.828673001862164,Malware,0,2.1491562875650128,167.7734532927972,94.7785071202299,39.71241201621596,0
2023-01-31 07:00:00,172.16.0.3,192.168.1.100,8553,ICMP,1382,97.38266129437923,DoS,0,1.4362884743853384,13.845462463860883,12.724377180505813,23.296005204832202,0
2023-01-31 08:00:00,192.168.1.1,10.0.0.101,5269,ICMP,282,54.46544638411985,Data Injection,0,3.683972843550985,171.18288854248115,97.37184427153485,26.92240270013212,0
2023-01-31 09:00:00,192.168.1.4,10.0.0.101,5311,TCP,732,27.59639418559713,DoS,0,2.26708115312134,401.84898218549876,23.14080015740497,49.758454568986046,0
2023-01-31 10:00:00,172.16.0.3,10.0.0.101,2837,TCP,293,70.97294257693407,Malware,1,4.946399725531925,448.75194937911954,77.31010624454713,20.01555404791556,0
2023-01-31 11:00:00,192.168.1.1,172.16.0.102,9444,UDP,83,27.222051054016866,Normal,0,0.2737249112979756,259.5909395023278,33.96309562466486,30.80849765999107,0
2023-01-31 12:00:00,192.168.1.1,172.16.0.102,3894,ICMP,616,90.43390481161575,DoS,0,1.7750763306812334,228.2953459143909,14.39383140218966,18.325685660607057,1
2023-01-31 13:00:00,192.168.1.4,192.168.1.103,9706,ICMP,1013,37.53472485368691,Malware,0,2.409500835549887,16.381484730985758,85.80312960609936,19.700003751802377,0
2023-01-31 14:00:00,10.0.0.2,192.168.1.100,4231,TCP,211,55.031869421342904,APT,0,2.515667773741599,439.7229644551059,30.955203833722678,34.81247359692586,1
2023-01-31 15:00:00,172.16.0.3,192.168.1.103,681,ICMP,1195,5.152253072040463,Data Injection,0,1.5796791119281839,7.492096499510486,65.91965488226154,46.90056010713469,0
2023-01-31 16:00:00,192.168.1.4,192.168.1.100,3394,UDP,466,42.669511671427856,DoS,0,3.6462012454878403,472.43029002489567,56.687724140153996,27.16371162956684,0
2023-01-31 17:00:00,192.168.1.1,172.16.0.102,9228,ICMP,659,83.2531176121334,Normal,1,4.373735367444874,245.11890809535723,47.22845530814835,38.443156454544116,0
2023-01-31 18:00:00,192.168.1.1,172.16.0.102,227,TCP,430,80.58431565579785,APT,0,4.693596509889315,171.62531229378857,49.63236531758906,4.551407284966494,0
2023-01-31 19:00:00,192.168.1.4,172.16.0.102,2685,TCP,1396,22.509424029467276,Malware,1,4.025466883997631,462.18499898648736,73.25056761781953,10.636786067853155,0
2023-01-31 20:00:00,172.16.0.3,192.168.1.103,2513,UDP,865,22.685299193955213,Data Injection,1,4.252900986532997,13.171105561938273,8.868514120931714,25.15636888188467,0
2023-01-31 21:00:00,10.0.0.2,10.0.0.101,6833,UDP,981,81.74880069010236,Normal,0,2.7527265030999777,291.13102253967446,66.85124812959472,1.098585009075862,0
2023-01-31 22:00:00,10.0.0.2,10.0.0.101,652,ICMP,1221,93.04680217491561,Malware,0,4.1294411321340725,274.91732972516945,89.59162892971801,12.717463440251683,0
2023-01-31 23:00:00,192.168.1.1,172.16.0.102,3103,ICMP,1370,9.626556035173055,Malware,0,1.517519545739761,110.44088020447965,5.873040882284429,25.91832436226581,0
2023-02-01 00:00:00,172.16.0.3,10.0.0.101,3739,TCP,136,45.06085807867991,DoS,1,1.992393810546072,215.01482824375506,14.151268589443308,0.8465637929894054,0
2023-02-01 01:00:00,10.0.0.2,10.0.0.101,7143,UDP,544,33.81168246852648,DoS,1,1.5845650690927215,326.47973896594135,71.69153047653293,13.30085968267948,0
2023-02-01 02:00:00,172.16.0.3,192.168.1.103,1699,UDP,1439,87.08177670019819,Normal,0,2.336936677239627,363.8384672440818,43.7844366596373,25.75013789184589,0
2023-02-01 03:00:00,172.16.0.3,192.168.1.100,256,UDP,623,8.444138976533875,Malware,0,1.4278980811931818,1.357712494583311,40.41450721928747,28.70014747426416,0
2023-02-01 04:00:00,192.168.1.1,172.16.0.102,7466,ICMP,1413,21.19148166154794,DoS,0,4.808057211272234,468.48986161541666,13.782966790969162,46.295009483459744,0
2023-02-01 05:00:00,10.0.0.2,172.16.0.102,4463,UDP,808,75.27158692489078,Data Injection,1,1.5642231400283406,83.09816082401339,50.72632706770703,32.30274660020533,0
2023-02-01 06:00:00,192.168.1.4,192.168.1.103,6790,TCP,163,5.2242555132234365,Data Injection,1,0.49022269055469914,117.55663667695724,12.741876588518087,20.79531654624669,0
2023-02-01 07:00:00,192.168.1.1,192.168.1.103,9752,TCP,1146,49.3042845333575,Malware,0,2.634085830252067,132.47324940123028,47.714383585422986,46.52452373894008,0
2023-02-01 08:00:00,10.0.0.2,10.0.0.101,6119,ICMP,571,44.26649276450404,DoS,0,0.2854953922258818,19.87224813946562,76.3851683662695,39.26566087105093,0
2023-02-01 09:00:00,10.0.0.2,172.16.0.102,8575,ICMP,321,33.50667778097599,Normal,0,0.5527158315429026,62.40300967157213,25.90060935292764,10.080445163526104,0
2023-02-01 10:00:00,10.0.0.2,192.168.1.100,2388,UDP,476,39.51777430036049,Normal,0,1.0969469459812315,493.18861154913685,48.130538201154764,6.629033831306106,0
2023-02-01 11:00:00,10.0.0.2,192.168.1.103,305,ICMP,1152,53.041064634330276,Normal,1,2.3217512494107084,158.29315195126574,99.20239534274388,33.82300062356237,1
2023-02-01 12:00:00,10.0.0.2,192.168.1.100,168,TCP,658,16.220599102999476,Data Injection,0,2.1662546615451395,58.53524407918562,68.69637729306832,28.038169962291494,1
2023-02-01 13:00:00,172.16.0.3,192.168.1.100,4057,UDP,1241,57.24238824053092,DoS,0,3.998459310013956,54.38863932613704,84.15154145338934,39.50471332825851,0
2023-02-01 14:00:00,192.168.1.1,172.16.0.102,6569,TCP,329,80.56268969706863,DoS,0,3.697373269420567,360.01052386731595,41.54327589539852,36.966371998926455,0
2023-02-01 15:00:00,172.16.0.3,172.16.0.102,7141,UDP,884,76.04007688603689,Data Injection,1,2.1315914699535066,427.4297633522878,76.80930622027294,31.29805553949,0
2023-02-01 16:00:00,192.168.1.4,192.168.1.103,9978,ICMP,1166,15.474600478907991,Normal,0,1.6685210378781496,129.21919745472647,4.146866376838052,49.32047036428172,0
2023-02-01 17:00:00,10.0.0.2,172.16.0.102,4915,UDP,1402,15.010022027173244,Normal,0,1.582343920307493,11.43384665528225,12.378827135970274,26.726127532509395,0
2023-02-01 18:00:00,192.168.1.1,172.16.0.102,5300,UDP,725,26.890619337716842,Malware,0,3.869975436470045,112.32191920423254,20.38675223271421,5.743977249435819,0
2023-02-01 19:00:00,10.0.0.2,172.16.0.102,1032,TCP,1010,36.17136516146962,APT,1,0.2603620311063487,29.20132970758191,40.25499726906044,41.43085088431782,0
2023-02-01 20:00:00,192.168.1.1,192.168.1.100,9735,TCP,623,40.90471258270742,DoS,1,0.06410824755302913,52.59407337839072,84.58991334474374,12.667482781050877,0
2023-02-01 21:00:00,172.16.0.3,192.168.1.103,2805,UDP,980,68.0017519616512,DoS,0,3.9777219596332403,216.32255180397354,34.69197847371426,38.88737719238152,0
2023-02-01 22:00:00,192.168.1.1,10.0.0.101,3745,ICMP,954,5.762375173366957,DoS,0,2.3857318799452463,115.72926705995465,65.49665723219474,47.85964409040256,0
2023-02-01 23:00:00,192.168.1.4,192.168.1.100,4596,ICMP,1335,3.563803152184032,APT,0,0.6544056927678799,258.45699338418626,70.960498050868,34.87009614682063,0
2023-02-02 00:00:00,192.168.1.4,172.16.0.102,5802,TCP,931,39.251865238096514,Malware,0,1.1778296729725062,127.493382875338,58.65961717342531,29.841905031395076,0
2023-02-02 01:00:00,192.168.1.1,192.168.1.100,6277,ICMP,673,69.74665284458425,APT,0,4.662519765486913,470.32811325037085,35.78847262019661,23.073270166184525,0
2023-02-02 02:00:00,192.168.1.1,172.16.0.102,9813,TCP,477,19.424190761352612,Normal,1,4.29751487812449,453.066039995206,57.74762883718308,18.284052313170623,0
2023-02-02 03:00:00,192.168.1.1,172.16.0.102,2428,ICMP,88,64.18629767749954,Normal,0,3.548925251119863,283.83624640022254,34.29233271969565,17.71493707349463,0
2023-02-02 04:00:00,192.168.1.1,192.168.1.100,360,UDP,347,26.05683098023592,DoS,1,2.411126151686633,177.8575720017057,8.478986481346007,31.85499801490857,0
2023-02-02 05:00:00,192.168.1.4,192.168.1.103,2837,TCP,944,88.62000227047028,Data Injection,0,2.6016181309569286,191.19229413533304,99.28111742078283,37.58852853519352,0
2023-02-02 06:00:00,10.0.0.2,172.16.0.102,2516,TCP,364,89.57942543223498,DoS,0,4.876222676419793,206.51428928910397,12.80552711788784,33.95800176727228,1
2023-02-02 07:00:00,192.168.1.1,192.168.1.103,5982,UDP,1155,29.79899170770452,Data Injection,0,4.828852219421435,364.0620817453371,7.3276035452221295,10.000664049558779,0
2023-02-02 08:00:00,192.168.1.1,10.0.0.101,5319,TCP,1094,23.07637602092773,APT,0,1.0763452289291715,226.3678587639001,87.86522184579488,24.74996028916021,0
2023-02-02 09:00:00,192.168.1.4,172.16.0.102,9937,ICMP,880,41.18926680941651,Normal,0,4.0555228315265905,428.5082433064428,30.253282623200224,39.602839601934846,0
2023-02-02 10:00:00,192.168.1.4,192.168.1.103,7594,ICMP,1224,24.12910535949686,Data Injection,0,0.986213330835084,472.1032981792519,65.06466770994341,23.837633501633906,0
2023-02-02 11:00:00,172.16.0.3,192.168.1.103,1709,TCP,1251,67.2711459448412,APT,0,1.067687389419757,168.637130536088,32.96767239325707,26.877501658801144,1
2023-02-02 12:00:00,192.168.1.1,10.0.0.101,3287,ICMP,146,82.62386198637373,Normal,0,3.380465170822884,280.7865462064644,39.20628165236767,38.579688803724025,0
2023-02-02 13:00:00,172.16.0.3,192.168.1.103,4426,TCP,1160,67.34190387803058,Data Injection,0,2.025005492937742,48.43321187944965,26.285085904477974,33.097138782628065,0
2023-02-02 14:00:00,192.168.1.4,192.168.1.103,8473,UDP,1324,82.45260968021002,DoS,1,4.657722035532601,101.03405483541313,34.370096178721724,20.52631155203139,0
2023-02-02 15:00:00,192.168.1.4,10.0.0.101,1462,TCP,109,39.75951700452667,DoS,0,0.44504867448004415,207.3194175883699,41.12897001859566,44.781094288591525,0
2023-02-02 16:00:00,10.0.0.2,172.16.0.102,8617,UDP,681,15.7160653738152,DoS,1,2.5576282040474654,103.89515523498766,72.06956530232506,8.21209672630758,0
2023-02-02 17:00:00,192.168.1.1,192.168.1.103,4457,ICMP,991,73.82129964501945,APT,0,4.592607652215606,438.4036849035701,51.202465804055706,49.77627078465721,0
2023-02-02 18:00:00,172.16.0.3,192.168.1.103,5455,UDP,325,36.111403063641234,DoS,0,4.520568302397526,79.98484177348993,94.362165193982,6.030743665964236,0
2023-02-02 19:00:00,192.168.1.4,192.168.1.103,8455,ICMP,239,67.15995544039033,Malware,0,0.7826460670787061,228.3747499549929,4.283851344493673,0.8460035581015212,1
2023-02-02 20:00:00,192.168.1.4,192.168.1.100,4127,TCP,1253,27.137329803978393,Normal,1,1.8331885004822823,303.24392098947794,50.35652543093962,44.51194316732336,0
2023-02-02 21:00:00,172.16.0.3,10.0.0.101,580,ICMP,720,8.2148405171866,APT,0,3.095607000233481,346.2400901722614,58.46405640428865,12.323180067461207,0
2023-02-02 22:00:00,10.0.0.2,192.168.1.100,8805,TCP,905,99.25892136922756,DoS,0,0.7969744238570109,192.15161549352686,92.02767890881996,36.51201140959137,0
2023-02-02 23:00:00,192.168.1.4,10.0.0.101,5568,TCP,433,15.70453064226687,Normal,0,4.840110860228694,434.68043529363956,5.010936509780616,40.56966720911026,0
2023-02-03 00:00:00,192.168.1.1,172.16.0.102,1846,UDP,117,98.84325729695176,Data Injection,0,4.573746643638302,284.5912563878848,57.39260853502809,42.96342091250263,0
2023-02-03 01:00:00,192.168.1.4,172.16.0.102,7649,UDP,753,97.73026526338809,DoS,0,0.8347508951723459,220.31438244332836,85.37762985994291,49.58055235964192,0
