Timestamp,Sensor_ID,Voltage (V),Current (A),Power (kW),Frequency (Hz),Power_Factor,Location,Anomaly_Label
2024-05-15 11:42:00,S2,231.89674618591167,3.751112886549623,0.8698708729669006,49.997778418176914,0.972015076945067,Zone3,0
2024-05-18 12:55:00,S1,221.49798522916507,3.3776465445187145,0.7481419044271467,49.91624485697714,0.3223973935836223,Zone3,0
2024-05-15 14:56:00,S5,229.5787420982132,3.5952932606347923,0.8254029042507187,49.95129980387999,0.9494372586884148,Zone4,0
2024-05-17 12:35:00,S1,229.33735542853503,5.162133211375032,1.1838699790665608,50.06671282190586,0.3837192357405615,Zone2,0
2024-05-17 17:00:00,S4,235.46847275107567,4.302012752455525,1.0129883725763542,50.03300576691474,0.9578947918787194,Zone4,1
2024-05-17 01:09:00,S5,228.43110605924707,3.2088826082779827,0.7330086034232212,50.04712960636319,0.3338022992108753,Zone2,0
2024-05-14 06:46:00,S1,159.19888943074943,4.612250854894884,1.028205832017522,49.91314763075118,0.9511108048696696,Zone2,1
2024-05-16 19:28:00,S5,228.94707043158925,4.626634870195984,1.0592544994880069,49.92883153146848,0.9530949892407572,Zone3,0
2024-05-16 21:32:00,S1,236.4351711102436,4.674210464254641,1.105147750921337,49.92482346184169,0.9411499979758656,Zone2,0
2024-05-18 23:44:00,S4,229.0961675686057,5.638586691702836,1.2917786015724635,50.015915857990926,0.945007064048258,Zone5,0
2024-05-15 11:23:00,S3,229.83842510759845,4.106333937644326,0.9437933251940552,51.13664422981869,0.9581045923460152,Zone5,1
2024-05-15 02:36:00,S4,226.2797508584385,7.197687620385004,1.6286909614975855,50.10068848964453,0.9641315287904404,Zone2,0
2024-05-16 20:51:00,S1,224.5569502101242,3.4138379808977053,0.7666010455018769,50.213993758233904,0.9154266760100528,Zone1,0
2024-05-17 05:49:00,S3,230.06233013286123,6.243323781430481,1.436353616929803,50.02974410333125,0.9227236406579964,Zone2,0
2024-05-17 21:08:00,S1,233.8016801729668,3.313213972439638,0.7746349935289369,50.04693553572474,0.9456876763666026,Zone2,0
2024-05-18 11:50:00,S3,232.0088858348424,5.917605814376127,1.3729371318031909,50.02328589617021,0.9750100313327652,Zone3,0
2024-05-19 08:26:00,S1,189.29132779010288,4.058244449749556,0.7681904803899088,49.861184232014764,0.7065168748766474,Zone3,1
2024-05-17 05:37:00,S4,224.2801947866851,4.029528806954538,0.9037435057223224,49.74926734908344,0.9533988954049448,Zone3,0
2024-05-15 08:49:00,S1,220.03263689604853,5.670326885526406,1.2476569766849337,50.05852386526119,0.9823530071184212,Zone5,0
2024-05-13 06:06:00,S4,234.1711247560177,4.888334299473367,1.1447067410910985,49.94681103054469,0.9617162876537764,Zone3,0
2024-05-14 16:42:00,S3,235.52853207666948,5.120310694300451,1.2059792616050575,49.92942284790195,0.9343265267904975,Zone1,0
2024-05-13 10:32:00,S5,229.08635589898245,4.481077161875705,1.0265536375162598,49.95586266253033,0.9392222543613576,Zone3,0
2024-05-19 07:10:00,S4,223.4665678689636,4.4050812291253445,0.9843883834566364,49.97422954015591,0.9181727393860208,Zone2,0
2024-05-18 13:50:00,S4,228.9905338264653,3.876327906527639,0.8876423966021887,50.02148278010435,0.9521551886281048,Zone3,1
2024-05-16 02:48:00,S4,224.15080299502912,3.9404149434369606,0.8832471737050069,50.0013739495466,0.9323238254855296,Zone3,0
2024-05-16 11:44:00,S2,230.2645831117579,4.812347452339078,1.108113179901788,49.94808806926324,0.9517346971915168,Zone1,0
2024-05-18 01:06:00,S3,231.52404144101263,4.841001229493889,1.1208081692733365,50.07138198909573,0.9648231258212208,Zone2,0
2024-05-15 08:21:00,S2,228.30759114696488,4.661915904608387,1.0643507903108649,49.96467562383995,0.9509640105756452,Zone5,0
2024-05-14 19:13:00,S1,227.0736930549032,5.198090191624537,1.1803495366446533,49.96774067470685,0.9345329760182308,Zone1,0
2024-05-13 01:53:00,S2,226.61325593142425,4.765402191434669,1.0799033064237544,49.9394036284829,0.944053997190454,Zone4,0
2024-05-19 12:02:00,S3,224.0401975898742,2.982909151827849,0.6682915557681554,47.80402619437392,0.9556917459692608,Zone4,0
2024-05-14 18:28:00,S2,229.5377757907972,5.8144742202938,1.3346414799191684,50.05893806815197,0.9504155658967084,Zone1,0
2024-05-18 23:46:00,S2,226.45535594478417,5.447112373484144,1.23352777140859,50.08980880871781,0.9777097641167152,Zone1,0
2024-05-13 21:01:00,S3,216.76879090752269,5.889883398953044,1.2767429029773414,50.00935823905413,0.9287017077092744,Zone4,0
2024-05-17 10:43:00,S5,231.6760990910793,5.644718394841959,1.3077463381846444,50.06389939636343,0.9591151846377826,Zone3,0
2024-05-14 17:05:00,S3,226.74819692473807,6.4024250859646425,1.4517383441881944,49.972516337905134,0.94602601030023,Zone5,0
2024-05-19 01:02:00,S3,234.43332003618667,4.445594358625892,1.0421954450268096,50.099974425779074,0.9512195724279712,Zone5,0
2024-05-14 10:19:00,S5,224.9816491367232,6.20207965907886,1.3953541097768878,50.081050877817816,0.9780708725909544,Zone4,0
2024-05-16 05:19:00,S1,231.1921970205468,6.158367182237835,1.4237664389207991,49.96943843660829,0.9305590010437124,Zone5,0
2024-05-19 01:08:00,S2,223.78802401613683,3.913871883611996,0.8758776550858439,50.00899263309903,0.9501268129499786,Zone3,0
2024-05-14 10:05:00,S5,231.1871577128024,5.763563279932296,1.3324618129854244,50.077465323429415,0.9867528606820118,Zone1,0
2024-05-16 14:34:00,S5,235.0445126174924,7.642616197859857,1.7963549993485224,50.03237785159568,0.9321029501344764,Zone4,0
2024-05-13 06:36:00,S2,226.8421910389751,6.381797534671681,1.4476609355320538,50.06948396174462,0.9264262850777072,Zone5,0
2024-05-17 13:50:00,S2,233.26113863976627,3.868439862766264,0.90235668714832,50.17801051420115,0.3656939106648277,Zone5,0
2024-05-17 09:52:00,S5,231.85725011972383,4.287514346753057,0.994091286287028,49.98451084045748,0.9374927199069308,Zone2,0
2024-05-14 04:56:00,S3,231.64824118328616,4.396205054337674,1.0183731687183952,50.049712512865554,0.9350341581562768,Zone1,0
2024-05-16 20:52:00,S1,228.5572138226761,3.828122900141714,0.8749451042271731,50.06283847648175,0.9461658398291318,Zone2,0
2024-05-13 20:18:00,S2,223.8246898707051,5.7640931252588254,1.29014635614692,50.1342550880585,0.9556462752892148,Zone5,0
2024-05-19 14:40:00,S3,292.3709437428094,3.310172503690972,0.7659765396231015,49.90524027995248,0.9408901286713336,Zone4,1
2024-05-16 05:43:00,S2,223.3205866701416,4.776128579225234,1.0666078363246092,50.075481975670016,0.923695153856454,Zone3,1
2024-05-13 19:45:00,S5,234.13980155378468,4.020349540823812,0.9413238436653366,50.121147552295206,0.9522578085094344,Zone1,0
2024-05-18 02:16:00,S4,173.10521304205034,5.57962496361382,1.2713512477256834,51.89486664201984,0.9525471574575504,Zone4,1
2024-05-13 05:50:00,S3,229.72815786727853,3.537565626253847,0.812678434653902,50.217972236904856,0.9520679804446536,Zone1,0
2024-05-13 14:01:00,S5,231.97913011678364,4.482028028455562,1.039736963200164,49.942030648267554,0.9640749168452862,Zone1,1
2024-05-17 23:19:00,S5,227.15841906235053,3.1391952648907053,0.7130946335005893,49.82398509031388,0.9310525890579217,Zone1,0
2024-05-15 15:07:00,S1,221.43033164432595,4.498876751755081,0.9961877711680756,50.0621920884598,0.9471020510215686,Zone1,0
2024-05-17 18:07:00,S4,228.23901206018712,5.71304711747288,1.30394022994531,49.948634648425234,0.9345556785787952,Zone3,0
2024-05-14 00:47:00,S2,232.8038439752328,5.41371781273014,1.260334317000766,49.921577578559415,0.934260133838522,Zone4,0
2024-05-16 06:46:00,S1,231.6443711381008,4.688003404395063,1.08594960050437,49.78020327524803,0.9647399482254546,Zone2,0
2024-05-16 07:29:00,S2,224.7753778535654,2.8951118583894453,0.6507498618978255,49.88661038791537,0.9602702974529076,Zone1,0
2024-05-13 10:58:00,S4,233.43390974279976,4.430575486740449,1.0342465582804312,50.060706456599824,0.9523460898746038,Zone2,0
2024-05-14 23:35:00,S3,231.2716602734789,3.1059929559376416,0.7183281477174288,49.97581625442511,0.9582680485235446,Zone3,0
2024-05-19 13:50:00,S2,227.15246053008025,3.5244951116330787,0.8005977367336936,50.01385711902175,0.9109721523013988,Zone1,0
2024-05-18 16:58:00,S2,228.7212564329785,3.341962589512345,0.7643778824252739,50.04914866517611,0.9579960213466812,Zone3,0
2024-05-14 22:13:00,S1,232.86227801513192,4.03882934857482,0.940491002623504,50.08557633967393,0.93410315104747,Zone3,0
2024-05-13 21:31:00,S4,232.9396662912696,4.820780068185592,1.1229509003467553,50.09628750112613,0.924893893811394,Zone2,0
2024-05-14 08:32:00,S3,180.6092242029311,4.035243484983416,0.7288021952927868,52.10931717417994,0.5753656648186346,Zone4,0
2024-05-17 15:38:00,S4,166.68446888442693,5.124838862128121,1.191382756129647,50.12181522930444,0.9551543711755524,Zone4,1
2024-05-19 04:23:00,S2,220.73324633489,5.55283427175335,1.2256951351637515,50.11756502358544,0.9846499476751348,Zone2,1
2024-05-14 06:20:00,S3,234.42193597680887,4.94987586005776,1.160359481959612,48.04522136840705,0.9586176802132512,Zone4,0
2024-05-17 23:50:00,S4,225.84922863465,5.542264431164078,1.2517161466676638,49.99024078193381,0.965569640992711,Zone2,0
2024-05-16 23:48:00,S4,223.0236375910537,5.859247336471223,1.3067506545255048,50.01149730098513,0.9364880521701648,Zone1,0
2024-05-19 03:55:00,S5,231.9603213893698,4.274559012405001,0.991528082315291,50.06993674756878,0.5411904794975445,Zone3,0
2024-05-18 01:01:00,S2,221.3967518146945,5.106559636264461,1.1305757164169796,49.853200097887886,0.9645569137569694,Zone1,0
2024-05-13 02:10:00,S5,228.738819359674,5.031644415389264,1.1509324030138377,49.8530896004149,0.9275535595981624,Zone2,0
2024-05-13 09:06:00,S5,227.9946896242013,5.553222790473183,1.2661053065279744,50.04088366805808,0.3148743254768165,Zone3,0
2024-05-14 08:02:00,S5,235.7850907293784,4.774892959278254,1.125848569626493,50.008481266916434,0.933730076985088,Zone2,0
2024-05-19 11:40:00,S1,282.62806628349983,4.343775154705401,1.2276727723446978,51.769449599567686,0.344516963612638,Zone1,1
2024-05-19 02:07:00,S1,231.0975392889724,3.638354801474733,0.8408148416810285,49.99766724525044,0.9110773403236092,Zone4,0
2024-05-18 04:26:00,S4,232.30487508393853,4.820214511879407,1.1197593300599336,50.03429888001496,0.5111001886668253,Zone3,1
2024-05-17 21:36:00,S4,232.96706481971208,4.695439740097729,1.0938828142883996,49.901313600652365,0.924962465496371,Zone3,0
2024-05-13 14:40:00,S4,232.2984789340684,5.6326700748397895,1.3084606907227283,50.10917128733818,0.9176321596851909,Zone5,0
2024-05-17 06:27:00,S4,230.28969536822527,5.399495635702592,1.2434482050880118,49.90617571316911,0.9791404612755672,Zone1,0
2024-05-18 06:01:00,S3,234.65451944320705,6.108516376187733,1.433390974765293,50.02160268111133,0.9412087256849472,Zone5,0
2024-05-16 17:17:00,S3,236.96559998137528,4.335340116085728,1.0273264717315798,50.17260539866418,0.946065092609252,Zone4,0
2024-05-14 05:03:00,S4,235.17582727427296,4.6570121182842446,1.0952166775438117,49.868419309166086,0.9909733434088626,Zone4,0
2024-05-13 19:38:00,S5,232.8995956026277,6.008309381842468,1.3993328252865849,49.963206045262666,0.9811817872690064,Zone3,0
2024-05-17 20:41:00,S5,231.3804906142488,5.829315040876343,1.3487897741029875,49.29493417636954,0.9292379941331056,Zone1,1
2024-05-18 02:08:00,S4,222.5553004625145,4.7650607075186215,1.0604895174839288,49.95198493934674,0.9429292684235612,Zone5,0
2024-05-15 08:47:00,S1,224.6315136741638,6.397382540630388,1.4370537236544718,50.04831117615253,0.9724524168451174,Zone3,0
2024-05-19 00:13:00,S4,226.3469419364773,4.987576114059041,1.1289226010926827,50.08218569480308,0.9485440211869344,Zone3,0
2024-05-15 12:21:00,S5,230.62488488280584,6.45534037876361,1.488762131731686,50.016054295109726,0.9257000916605576,Zone2,0
2024-05-15 16:29:00,S1,233.64000887662,4.323139265801654,1.0100582964367628,50.00920178167401,0.9263795268997476,Zone1,0
2024-05-17 12:29:00,S1,233.4854606079544,5.857964910684926,1.367749635396504,49.866697610037065,0.9514673031263532,Zone5,0
2024-05-14 06:54:00,S2,230.2675180173656,2.9774141305673902,0.6856017619555854,50.1470536841149,0.962437571318984,Zone5,0
2024-05-16 12:19:00,S4,225.6389742922557,4.964916603142318,1.120278689779623,50.08814851357137,0.9720944409191103,Zone1,0
2024-05-14 04:06:00,S2,233.6189436996169,5.031249639788998,1.175395226336584,50.11391987421695,0.9519747740569616,Zone3,0
2024-05-15 09:34:00,S3,236.54605352243328,5.338746283148245,1.2628593640362764,50.12265860581426,0.916703271641363,Zone5,0
2024-05-16 07:49:00,S3,239.3281783485748,4.876640000897582,1.1671173678766102,50.05907029310036,0.9801314907953008,Zone4,0
2024-05-15 00:42:00,S2,236.70006953092124,5.356799885381005,1.2679549053329149,49.96476211749353,0.9774872639263658,Zone3,0
2024-05-17 05:55:00,S2,229.4768122493655,4.463218857283,1.0242052357405584,49.77962938097768,0.9380381702267212,Zone3,0
2024-05-19 13:39:00,S4,234.6434797776525,5.449112944185539,1.2785988229251442,50.14812476870138,0.9620960303419333,Zone4,0
2024-05-15 07:07:00,S1,287.2328571359929,5.478579524786728,1.2596208824712554,50.03578911594072,0.961568635683776,Zone2,1
2024-05-17 10:52:00,S3,227.53056175401207,4.067710498832192,0.9255284548519812,50.04676114307029,0.9417313472466264,Zone4,0
2024-05-16 06:09:00,S4,228.6256831298967,4.722541182679721,1.0796942039992214,49.98145428521664,0.9618083346414934,Zone5,0
2024-05-14 20:50:00,S4,232.2134038641455,4.018003281516565,0.933034218738268,49.9565292814031,0.9467370946026156,Zone3,0
2024-05-16 00:55:00,S5,256.42087663499336,4.189599863070264,0.9266198639931952,49.93641076979536,0.9638347892043296,Zone5,1
2024-05-18 02:12:00,S3,222.5145835375673,4.463844530199185,0.9932705066137196,50.12137230723986,0.9432186377241464,Zone3,0
2024-05-18 00:07:00,S3,173.30138489411866,6.070357297969086,1.4228814342747402,49.982873322916255,0.941379888150485,Zone2,1
2024-05-18 18:26:00,S4,235.63602212726985,5.141349719241892,1.211487196207315,50.01636076771926,0.5934103766441606,Zone1,1
2024-05-15 15:13:00,S5,240.70736535797755,4.400788343234811,1.0593021675981504,49.86630474947976,0.9560755966669572,Zone1,0
2024-05-13 05:51:00,S4,229.99308227886343,5.896170665004378,1.3560784648865731,50.07184926795871,0.9208140119943358,Zone2,0
2024-05-19 03:35:00,S2,230.01995458870823,6.908381403703752,1.5890655767614137,49.84811511045329,0.9747567904674502,Zone4,0
2024-05-18 20:07:00,S5,226.8231346915165,4.799345668654087,1.0886026290322723,49.89827839740005,0.9712507534925628,Zone5,0
2024-05-14 20:13:00,S1,240.3075974242303,5.347709232057583,1.2850951572791334,49.9791361161262,0.963119990812979,Zone3,0
2024-05-15 17:08:00,S4,233.1109701728672,5.742013651424845,1.338526373029493,49.99909914942704,0.3958688274898717,Zone2,0
2024-05-19 17:38:00,S5,229.5124595497793,4.551616755943635,1.044652756584611,50.02066020278114,0.9649641041429418,Zone5,0
2024-05-17 17:53:00,S5,185.1334875036925,4.69165138282788,0.8685817826544469,52.04782400036241,0.3385185213383114,Zone5,0
2024-05-19 14:43:00,S4,220.5800915174703,5.521705549636101,1.2179783154712545,49.96142806532971,0.94542183875527,Zone3,0
2024-05-19 04:11:00,S1,228.3496964313711,5.420434796580822,1.2377546403252713,48.55447357050985,0.9732918021179896,Zone1,1
2024-05-18 19:07:00,S5,228.86828952681105,5.294568726231958,1.2117588881548549,50.067365195646566,0.928054389630362,Zone3,0
2024-05-18 12:58:00,S4,222.894995109524,4.669928614859143,1.040903715770855,49.88890346445418,0.9484528697662358,Zone3,0
2024-05-14 16:13:00,S1,231.45162022993847,3.6751262724768448,0.85061393031438,49.99237803002839,0.9640847866324586,Zone4,0
2024-05-19 07:54:00,S4,230.5139271268779,6.262673127196491,1.4436333768620284,49.98122460668911,0.9355143044455374,Zone1,0
2024-05-15 08:48:00,S3,233.563582910948,6.103635652729951,1.42558701183461,50.07808215408095,0.940166086742835,Zone1,0
2024-05-19 07:31:00,S3,230.27228523127428,5.21206910456862,1.2001950634923375,49.90669974102413,0.924289621220952,Zone3,0
2024-05-18 16:23:00,S1,225.911123883979,5.338994835316616,1.206138323657136,50.07752005511897,0.982123799817869,Zone4,1
2024-05-13 13:00:00,S2,226.09416433601544,3.535751734319217,0.7994128336705206,50.1458022129809,0.960303154201498,Zone3,0
2024-05-14 23:58:00,S1,226.564248108428,4.027376070179975,0.9124594311902016,50.15341927940578,0.9824007844170464,Zone3,0
2024-05-19 01:06:00,S3,233.50854881190125,5.417402776583986,1.265009860689691,49.96445816993627,0.9346294211715144,Zone3,0
2024-05-15 12:39:00,S3,228.35208050009604,4.915689627197112,1.122507953463202,49.98379069754604,0.9794715708688528,Zone3,0
2024-05-15 10:23:00,S1,222.42372814678032,4.884251494846788,1.0863734266903076,49.926977842780296,0.9574095869708714,Zone5,0
2024-05-19 11:47:00,S4,230.1528177228708,6.971103657266637,1.604419149358126,50.01413028279013,0.9735375308580432,Zone5,0
2024-05-15 23:19:00,S1,227.01663749489472,4.904870906108381,1.1134873004512622,47.99083301098845,0.8987908445205894,Zone1,0
2024-05-18 20:55:00,S1,181.28380858303424,4.635117435436788,0.840271741925607,46.2701812751812,0.4375163376426773,Zone3,1
2024-05-18 02:15:00,S4,224.9141023392316,5.377588688138943,1.2094955325423764,49.95911659841519,0.975244326317285,Zone4,0
2024-05-14 09:27:00,S3,230.0897926798618,3.489194653659622,0.8028280744802246,50.03502910450365,0.9599828440074154,Zone5,0
2024-05-18 22:54:00,S4,232.0188868969425,5.319646582626719,1.2342584787861752,50.12726476586777,0.951992655497386,Zone3,0
2024-05-17 08:44:00,S5,231.66873122273591,4.545702481326615,1.053097126364979,50.05778262816823,0.9934675731601196,Zone4,0
2024-05-19 07:24:00,S2,222.7452419237565,4.705386220443317,1.0481023920173569,50.02184385775417,0.9579194667271856,Zone5,0
2024-05-14 14:43:00,S1,229.28846540921333,6.427532368481094,1.4737590331370765,50.08975554631621,0.9412056350518097,Zone1,0
2024-05-18 13:17:00,S5,231.4622954052737,6.331618801392812,1.4655310214015682,49.99243830115507,0.937506997115538,Zone4,0
2024-05-13 10:19:00,S3,232.6746313847705,5.07763891792824,1.1814377635339182,50.22003665469709,0.9769850476156172,Zone3,0
2024-05-14 23:34:00,S5,228.73757246009657,5.9283038091660405,1.3560258221145836,49.98086265156847,0.9388277680542728,Zone4,0
2024-05-13 20:50:00,S1,230.38317872963063,5.0400126840137744,1.161134142980751,49.89750841814107,0.9646207473399252,Zone3,0
2024-05-18 19:04:00,S5,233.18387270946755,4.32213587856573,1.007852382540494,50.05225944267853,0.9485391093524216,Zone4,0
2024-05-14 03:03:00,S1,230.6051551511363,6.751777388339009,1.556994672183851,50.01400582141552,0.9156015205499148,Zone4,0
2024-05-15 00:31:00,S4,223.9568557979581,4.677349052824161,1.0475243873400564,50.076850121310045,0.9873369128065882,Zone3,0
2024-05-15 15:30:00,S3,225.22450912500435,6.289721508014528,1.416599439175554,49.93876242361667,0.9814504186000516,Zone1,0
2024-05-19 17:47:00,S2,284.030886659243,6.5030008537310895,1.847053098431056,47.91768440724312,0.5793463317610943,Zone1,0
2024-05-16 01:01:00,S3,226.26475400481417,5.773005489304055,1.306227666905824,50.01359673754508,0.9445308719979876,Zone3,0
